4f0a4f5a-319d-4bde-a16e-0094ad74d5b5	Running	restart.pedestal.started
b01eb3f6-6e69-4842-9e51-5cd0639b3d86	Running	restart.pedestal.started
d47fdd0a-01fd-42d6-8c7d-f8fac3586de1	Failed	datapack.build.failed
