0044e08d-2c7b-4c36-8315-e594a527689d	Failed	restart.pedestal.failed
0abd3974-9fb7-4a12-b3ac-9b0487380cbe	Failed	restart.pedestal.failed
77f1f053-15aa-44b4-8b7a-84e400845958	Running	restart.pedestal.started
79ab0540-d368-4de9-875a-b59c5cd6f225	Running	restart.pedestal.started
bb7fb531-4cb8-474f-a4f4-4b7dbb1266f6	Failed	restart.pedestal.failed
bfa2cf00-280a-42f3-9238-40cb1deb6cdc	Running	restart.pedestal.started
e37576ca-b4d7-4d94-8b0f-49e9b7d31ced	Running	restart.pedestal.started
