3c24d46f-9442-444f-b9bf-51f0be04a291	Running	restart.pedestal.started
4308147d-d1c4-417c-983c-bebac4ce8454	Running	restart.pedestal.started
74a7c185-579a-4534-97c8-74dfa293b4c8	Failed	restart.pedestal.failed
9c0d04de-c392-4b23-b0f8-6fd5df7c81bd	Running	restart.pedestal.started
