0c60aafa-f6b4-4f09-a9c6-d7a51b75da76	Failed	restart.pedestal.failed
56d0173a-a760-4357-bf3a-383b41368430	Failed	restart.pedestal.failed
78d2b650-935f-4f9b-b8da-fecaa915b13d	Failed	restart.pedestal.failed
a1942ed2-d952-48f8-a15a-d0a5d91dafab	Failed	restart.pedestal.failed
b1900346-ceb4-4f9e-b596-c4c9970fbf88	Failed	restart.pedestal.failed
b6ad9cc6-e25a-4350-9286-2eea80975d80	Failed	restart.pedestal.failed
e570ceed-10db-44e9-9dd0-03a7dd089121	Failed	restart.pedestal.failed
f884b826-e6d2-42e8-b7f4-b493549c84f3	Failed	restart.pedestal.failed
fa2f7659-4a86-443e-9052-beaaa896b45b	Failed	restart.pedestal.failed
