2261e224-0fab-46f9-a622-fcada62b5e6d	Failed	datapack.build.failed
e8879eff-46ef-498e-b475-04f9dee3b694	Completed	datapack.no_anomaly
ef9ac920-9dbb-4115-8346-6c2ba1d08dee	Completed	datapack.result.collection
