1671853c-18f3-483b-b686-f16f421f7c8b	Completed	datapack.result.collection
d472a91c-f5ec-4b73-bf83-d889ce9dbf6c	Failed	datapack.build.failed
d668d4de-61b8-4ec9-b284-240b9f589752	Completed	datapack.result.collection
